Plate,Id,Time,AACS,ABCG2,ACSL6,ACSS1,ALAS1,AMDHD2,ANGPTL4,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FDFT1,FHL3,FNIP1,GAB1,GLRX5,GPT2,GSN,HMGCR,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PAPD5,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RHPN2,RPL22L1_1,RPL22L1_2,RPL22L1_3,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,spike1,spike4,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,UNKNOWN8,VDAC3,VRK3,WDR91,XPNPEP1
3,Cell_41,24,19.2031320378127,0,13.0329889377232,0,349.784742161936,0,123.89318225959,84.2654895274661,100.308518513664,316.823330857638,5274.72892737188,33.3319073303485,31.2694816526841,25.0352783218984,221.586862545284,44.138786739394,48.7810382367117,9.34962439970234,2.16924926315181,223.717597018848,0,56.7496554883566,0,0,10.8189984039982,92.5657589603033,5.74768273541705,0,43.7839330071426,23.8770591193347,123.222953377105,0,0.013075285596946,55.675056003625,0,18.6780263021053,0,0,96.4780684723266,29.2436991347047,253.652830466709,985.19156055649,0,17.6005100073006,62.0251682772182,20.9911947759449,245.509840105792,20.415234995549,7.92068980751098,55.7802025928777,0,45.2537536580322,51.7298771084805,21.6923366343378,10.4075788178491,40.6483838861099,17.9598189206651,85.9840290702452,217.859917452989,119.313296555594,73.4976796495952,25.9908632955541,0,451.447667919162,408.529437672565,425.762344354321,0,17.566292896202,549.21631750009,14.6664443466024,0,3.00616329590059,80.9127958709869,89.86700014353,69.3347857487238,6.2521750814696,65.494805751308,286.315294600012,261.323592708659,54.8518501783818,0,31.4378181323523,98.0883593268269,180.80922280669,28.1425957817545,32.5712973328622,235.600875346286,1.88019980082967,100.747780023879,46.1260410984902,52.6411134262119,13.7009071089146,110.92042961611,9.76929835242718,75.0497311771371,23.0219757994378
3,Cell_53,24,22.6313124730535,0,14.3019897475546,64.0523141276467,61.9831894960499,0,3.0679237340155,45.2694599003997,79.339365189055,64.1154685325764,3824.63532382514,34.8306757813337,35.0630113123826,0,59.5571246620358,32.5400343560908,50.2009217558295,25.5484387961869,0,187.761636241123,60.7959282693588,30.4866139598928,0,0,27.3482360773406,45.1809418030078,71.2996129106416,0,198.322099485555,79.7176440703455,0,5.23031711190067,10.1928884880061,30.8155443071102,0,30.5987024088113,26.0601620350657,0,73.8106264227441,0,404.873489136458,611.768544520097,26.3815400196981,24.5171478207231,2.38197450075832,62.6855433368548,63.3303540223384,0,2.56662493700048,14.3600715173646,0,117.461672024365,22.6542230694894,0,76.9195399590746,52.7691071790966,53.5795537061724,124.399351041998,0,113.415587950159,237.961988529946,18.8396454448912,49.0004760105755,700.848637868699,804.426572823659,829.161488044828,0,1.21250916236272,519.766095460814,8.59417103640293,0,16.0590524921278,103.55659750097,93.6638846556214,6.74819348392115,85.8314519846314,48.38009137831,300.80251707323,248.737750469349,18.8635150452492,0,23.1360103728512,127.181687762805,220.008966061476,51.2863096329676,83.3333763760168,353.539273797307,0,97.332612859835,46.7331694475865,97.0791780966193,16.666980665953,30.0211096690697,18.5940428341254,32.972938971173,119.214955193019
3,Cell_65,24,0,180.750093608877,10.5631458216334,0,6.91465534895812,28.982019142384,0.379894366694135,111.586208970029,62.2681686519409,0,4045.17732839442,2.22097221444836,0,0,139.293752657626,0,46.6848833806347,0,20.0691029048329,0,126.616806546127,49.7706779652165,0,38.7011261978563,0,54.0225364799225,0,0,17.6926139274154,60.3584165792076,0,2.84803862873851,0,0,0,0,40.7142565652799,0,196.68400864366,0,137.868403935833,872.260315654919,90.0612024066851,22.6646119304204,20.2273291863246,60.5995520433677,229.627596455566,37.9418438103182,0,0,29.9534873484724,143.21762761266,0,0,0,52.0978447041653,125.242634768508,0,179.577390973583,201.071647274285,60.8331419428052,23.1076357616252,0,770.096785347868,1016.29336244629,997.88668823362,0,97.7331430814223,501.577785726249,83.2944839929963,0,46.9828802445151,47.0523953329216,154.574710578271,76.0541471782237,93.8724543062514,56.8647982699537,281.717023364455,265.588996144964,0,0,13.800617005329,298.425377419656,315.96365899332,0,81.8724846841136,57.733035802206,0,126.245213869229,31.2861552995693,27.29992711049,6.33517513981842,0,12.0154698071702,2.6466924372784,157.967942726084
3,Cell_77,24,0,50.1513730352524,0,43.443402480661,111.553123079724,26.1647031170591,59.3855948484293,12.6400317662464,34.870307084357,122.322064764779,1847.8617712901,17.1814093150103,26.1433431101641,0,181.452604435494,0.911875610552874,40.9948522006839,37.0080971733635,12.9084052787423,154.045200553299,79.8710388982334,16.1728497138113,0,0,17.4403967378689,0,61.7080809538389,0,29.2280422764879,107.846718850754,169.328786139585,5.99812785230341,222.743279532823,0,0,42.5463526267206,18.2433528501069,0,37.3714577277619,62.1237758757026,74.1016192981372,842.934928302209,11.7323350678186,0,0,65.4031344761781,130.240866613163,5.79627813373514,0,51.258494961693,0,35.0770776644156,0,6.82653381843152,3.72691763060378,39.5252744232374,42.7073046488693,83.2466334165218,0,182.238307606343,65.1674267719006,26.7424367602722,0,306.447888505629,338.642880249976,338.423596692936,0,48.8648315811093,247.323566373625,0,0,31.7293051863422,84.9256496493862,0,123.152467514535,0,43.8475316270464,204.36846009985,366.108064795111,0,31.0936165615679,87.5186697095754,240.085583194145,127.29357250017,25.6798990164644,31.5486438143794,82.1760741421056,0,197.434685272231,27.2165226156832,0,5.21233454592994,28.060923881586,13.74216936981,73.4701239833798,27.4055448882217
3,Cell_89,24,27.7528570539176,0,40.9096575097161,38.2083722975767,33.8585523094699,0,68.3301199420188,8.7905061327863,64.6319903031331,0,3561.01412793694,14.8644628398785,211.85625790975,0,69.7117782498716,23.7275405792797,44.0348291747813,9.02668988590837,0,101.821493659893,317.676342154733,0,0,0.312026430469296,0,73.3566831913802,28.1981539988263,0,29.7336051707337,0,110.382733238822,2.29481858028515,11.9556451203843,33.773112178331,0,21.6612199809864,134.389661261716,32.0026882843016,37.4410363665949,0,179.252007266326,1145.72728189184,52.7478455536891,29.4261543048717,0,69.0512317222774,47.8744611605513,0,0,127.681631762605,0,63.2805894869984,58.7931016277238,3.17870678658447,0.122201353033127,11.5445138342748,24.8217251609067,207.404215075175,0,79.6560129184278,110.440651551704,28.7059338434387,0,401.337867206562,497.278388749671,520.533893361149,0,0,720.752769017449,0,0,0,38.6836355834321,37.4258704080344,51.5822966541737,41.3281332246595,26.9222091779311,317.961058178247,235.314795657677,31.3083404747289,8.17429349719416,16.3549787986629,174.170944889122,88.4852538787471,30.9062577839216,19.6150155513129,85.8227142732881,0,147.445627951958,0,29.8762904560745,0,82.9922349586991,12.288767765151,0,34.0503387087894
3,Cell_18,24,0,0,0,0,1.2523433106263,0,0,0.415140902771552,0,0,0,0,0,0,0,1.53498095859936,0,0,0,0,0,24.6372041006484,0,0,0,0,0,0,22.4587349182575,0,0,0,0,0,0,0.872393991717096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87940511347784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.853925968444,289.046964045021,0,0,0,0,0,0.082344834871252,0,0,0,0,0,0,0,0,0,0,0
4,Cell_18,24,0,0,0,0,194.951514225187,3.81897757961813,0,0,34.6213532189949,3.3645296389261,958.066728214142,0.368479884779652,8.39376900019404,1.92478684861621,3.10286581951378,2.61755878998531,12.8336054485157,0.180805432418136,0,14.1679938931029,7.06780741818498,39.8282098140008,0,1.18659445013056,19.5866476620717,8.5590937517419,1.19589861768682,0,15.6667006485322,0,0,0,1.82543331964486,13.9799054689306,0,0,4.06087581818074,0,2.05748639398822,6.03643343747134,7.54137463299798,138.531370323318,0.222178677080866,0.165550935723192,5.00629029708062,5.86807137994351,16.5854564284407,1.8604840474217,0,0.291202712719223,0,23.6767274013065,0.93444656322787,0,27.8886599656647,0,3.66872236299681,76.1487431715152,1.25776979940315,17.3651739840486,51.0918390107545,0.768278188049685,0,76.0957724106877,78.9198818023627,78.915854663367,0,11.9640490917373,24.1435462148897,0,0,44.1892046719043,55.2704582996527,13.6473566695044,0,0,0.326592236150878,446.524198184481,492.153368996115,0,1.00274062661424,4.9671013708163,3.61053015080696,1.21440655257485,1.97170607100192,10.0709624613073,1.69993314629035,0,7.9229818661471,39.8730909056604,0,0.059445842300301,0.98308047136279,0.151389322458104,1.49836839075101,3.02218404458212
4,Cell_30,24,65.4329495583024,0,0,0,36.6597225019931,91.3949685957082,63.957014485032,74.2709239201389,28.8697460150249,232.175972920498,12710.5270134221,0,85.2244577655159,0,93.6914024281335,2.90947262155116,35.7528072756785,15.808967154622,3.24378198756794,30.8558313424793,90.5977741170089,18.8749746306484,0,4.42760484518581,0.062845478857717,90.9751134612387,0,0,0,92.563839334673,48.5488504413146,2.14900273705191,37.7302849372513,0.106787665266261,0,11.1259921696441,50.6652881594865,0,17.4453171484222,70.6067262012255,169.331796246502,1449.798339343,3.42511545612094,72.7856464858809,0,92.6097831377119,353.212811023546,33.9720193154748,1.5674805811884,278.040052117426,0,50.6714402408998,27.4452126073466,2.7636030328917,1.44476004464682,33.2095148120024,0,255.44302990461,44.5370495009196,291.826144778933,37.0089733587192,102.792384913675,0,1007.16734332145,922.649570107117,923.596685963583,0,106.032102954704,100.469823014764,0,0,0.35862404101275,38.0475990067986,66.8155923666912,26.0672706617362,0,0,371.526644835403,591.501017570733,199.672681297985,50.7499691514578,14.1526086111133,164.028289111789,36.2843701103896,34.1805609863307,0,139.374950288809,0,5.08605379076369,83.9300945091084,20.9694452520022,0.192834859292122,145.517360578568,0.093500812388449,100.559911170169,28.2631683893162
4,Cell_42,24,0,9.80986671713636,14.3357498675139,10.8144365491504,125.408630416321,0,0,115.908667678291,1.47568876306398,34.8822850463346,3758.06780951823,19.8216905249271,25.9432758602537,0,108.977404462129,87.2503519186396,115.007700772131,21.1249510780396,0,261.730260714599,126.40252873039,1.17832348402321,0,11.7214483848435,153.406590678081,151.589719417936,33.7187132065675,0,0,19.0348047349119,0,3.90481826525367,0,0,0,16.1956925419456,72.6115329238557,0,86.0691392132432,0,121.88845346742,1589.5508084671,46.122039835514,1.92300752110792,24.7471874501286,0,207.671646156806,46.40548185918,0,53.5959014597314,0,85.6254129271788,84.308810251622,9.53319373413388,0,61.194025240216,152.16644158293,97.9907588499841,275.816878649686,69.0196285909626,76.2959961945097,69.9255744318597,0,524.535048907552,516.803902959559,529.492017801325,0,60.2383264896287,287.063249549149,0,0,11.6766861961078,168.30728172641,46.4548830046691,0,0,29.118292946778,535.176421324165,410.627934487551,79.5332634941593,2.13373550875809,75.9233199982935,249.575795628026,123.19618367521,0,46.637153307936,64.0123605173268,0,95.3721995620646,27.5437041575548,73.2096339149656,0,149.367128393289,42.1262787543988,21.1478325768737,119.892840987424
4,Cell_54,24,0,5.88026663941427,0,138.95876194083,173.845879836424,0,54.5927015098474,0,42.0899052023764,437.234974020024,2434.44102369735,10.4253602012985,0,0,186.105688761372,0,242.725983514301,0,4.6888148617184,252.960095148282,192.127407152053,136.831738435591,3.92113348410471,15.277849346311,170.198075676574,27.8641076230556,174.572097417867,0,0,82.5455624886373,81.3173099518536,0,0,0,0,0,62.0613311012916,0,40.5335807830658,0,244.316058961736,1476.33432295642,47.0336397268765,0,53.8312531416543,117.868576922449,208.592763024761,26.7548590833898,0,70.2439590904229,0,51.0135567150747,186.121717531796,14.7521170748237,63.9831823665593,16.1958184981399,56.4939912876536,48.3455613404128,61.7755658491882,136.44423839268,115.310724344579,39.4266294347388,0,443.633488909484,508.696185284701,516.08830398695,0,0,959.870223426419,54.4274630128329,0,45.7012038957771,230.560544134709,0,113.529485289833,0,182.93849094349,268.57710290987,818.23203130063,14.5216672496321,0,66.9683118302607,99.1272405681956,260.539247453135,14.7509705465833,0,450.881805999842,0.475734974052529,86.323003374224,36.0319602345682,152.469497955442,0,143.209435132017,24.296667014418,45.8918918064584,93.6517498098505
4,Cell_29,24,0,0,0,0,0,0,0,0,0,0,656.099714109402,0,0,0,103.600646323982,7.35632838723528,0,0,0,2.02465603663754,0,0,4.69410034759122,0.024550354435755,0,0,0,0,0,0,0,0,0,28.5619747274292,0,15.7069557189706,0,0,0.546246544433917,0,11.9299613439664,183.098578850233,0,5.05669422837633,0,0,46.9327032052029,0,0,0.201720670825933,0,0,0,0,42.3786655073512,0,0,0,0,0,65.2582675723996,0,0,86.0422098445853,97.0853611910604,92.55595904507,0,0,0,0,1.13022141738795,0,5.5765359142859,0,0,0,0,319.886886920237,686.98779931413,0,38.2508924484079,0,83.7609739915776,0,5.2386350979871,0,25.9665959459186,0,0,26.523078893474,0,0,32.0706398652439,0,0,0
4,Cell_41,24,0,15.4267170479403,0,0,0,0,0,1.24097137712201,0,0,73.1646741631149,0,0,0,0,5.51145567229751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359016339463667,0,0,0,0,16.0788867823716,67.0744725809472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746450480464976,0,0,0,0,33.1082552555682,0,0,16.2833104650291,15.7741902209251,17.0569158066767,0,0,13.2809293564897,0,0,0,0,0,0,0,0,507.486811586586,433.032708353027,0,0,0.097203082147829,0,0,0,0,0,0,0,0,0,0,13.9442818488598,0,0,0
5,Cell_5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56818612601909,0,0,0,0,0,46.0749188593823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152933305170938,0,0,0,0,0,0,0,0,0,0,14.3715682048068,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2478154333046,15.7543635732367,16.5341827189308,0,0,0,0,0,0,0,0,0,0,0,231.757331815147,224.737533596452,0,1.52495323410108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Cell_18,24,12.6807525430661,0,87.2940435073469,26.5627826039533,443.288577242992,13.5625845852715,53.9740761758731,158.250998258065,53.5942674425289,145.989380632897,3131.44443005956,61.5682211017404,217.329863512636,30.8576942580223,179.036785671355,31.5932896438579,40.1151528735398,18.5476346652788,3.64211165212969,226.588061505642,132.845676005085,71.8341270924367,0,16.5321642827661,17.8827918308933,155.338810129552,13.5992860677797,0,57.7695927834071,12.9808125657094,13.6378419935369,0.054039858979035,10.9226351369056,27.2033026676424,0,13.239265866787,1.55530751739923,4.26810450185446,137.945468048016,0,167.124567907004,1753.35836495257,93.5125070917815,18.5550570292598,57.1877860741358,75.4502931011208,334.386420460385,30.2347310393082,0.03560034370579,65.0913887579091,0,44.9463441731263,116.666462797824,16.1767212261348,71.6688639098039,27.8568275101116,47.3409528871528,256.754074332182,262.433955957757,141.854579925276,151.471933639841,55.5195019203537,0,43.1139903512063,43.4387848263454,39.5820297528808,0,87.2071548756874,493.508514019005,32.8019159614194,0,0,72.8796421439565,27.3084623921502,42.6062440125313,12.1523696143096,137.5864523816,155.291724476649,335.398240444309,62.3888598767838,85.2986084136411,41.5630891377698,53.8871271458854,366.684816856673,32.7703428150022,104.843419268695,62.363061986874,2.71214379388314,101.395325300741,14.8205461705386,68.1817824215572,22.5786634072294,84.2319645839475,5.42638278139686,20.9360841056477,35.0240860748294
5,Cell_30,24,0,59.6602318889219,9.2176202354024,94.3410812103079,150.485574811061,25.9335005196536,0,26.9150481295123,0,91.9383889098988,3656.21501345761,0.991277974357593,0.589370460983098,0,1.57618829214892,3.74913038603236,49.2181839123661,0,22.2955650805895,103.310378250816,11.8903689794365,3.72360574886591,9.22645397561936,0,20.3748297613936,26.2669610014226,22.0243773777948,0,47.4892774318801,50.6920059771389,87.1473173824953,9.14692150214949,53.2933796249052,24.894491125014,0,21.7033081713569,43.1393433097888,76.8246071878393,100.082848774048,12.7638456279164,0,428.943898523283,21.1891179796011,21.50189876336,0,48.6586044986197,136.030211430289,0,0,117.28869711239,99.8053522715952,19.6402016910049,43.1399862057343,0,21.049385182523,47.1415790960803,66.9956430423311,111.873608675275,0,328.389124765956,108.217428145913,10.5529004429045,0,516.826104134994,479.167669735218,478.608493761538,0,0,204.865683170899,28.017837434263,2.46591316961285,37.7351823327646,4.11594530232034,103.056069872738,46.6963910574758,49.170587579009,29.6673438225591,190.808694338366,272.967494094728,36.9680689439706,24.5858075878695,40.4905439746215,99.8860651386108,60.0673294947795,96.9182318699399,18.0900607796642,162.502664116359,0,121.275601945858,33.02059199474,74.8588567358594,2.10122915883317,10.6998666383506,7.22584335671163,0,47.1055926510798
5,Cell_42,24,0,0,29.654151662853,0,178.711171883866,0,11.338463731255,0.031845849896011,21.0235813212208,105.032571932195,1689.12372010778,0,0,0,138.38359689684,13.1690057761925,0,0,4.45898069965959,38.4214873857553,0,3.07666653428795,0,0,0,88.0962964724369,0,0,31.1851874369723,112.466971661676,0,1.72071950819734,11.8066281115698,0,0,12.9098756119419,130.414892526564,0,44.6659696052737,0,154.637683961485,436.94582740154,13.9309048717781,8.57860274325637,0,100.933711875455,42.4851373856594,0,0,185.342860809663,0,0,42.2883362105893,23.0045932846884,0,44.2429051163823,22.572584461086,39.2983867772566,0,125.227553116668,171.137705756931,0,0,301.59268253605,290.898693168975,301.442660941376,0,0,240.413517490403,0,0,0,29.8668668272014,74.7154147470339,60.582554023997,0,0,192.942772867358,269.948287624315,75.751018705434,0,0.152075937707392,63.6133436770779,237.574180889228,14.8118116608005,0,190.74001229444,0,26.8396518949875,0,15.676485187574,0,84.40183996953,5.10110987208965,22.6771577389472,30.8862784925317
5,Cell_54,24,16.3287399424848,44.2884947671762,32.9129758622188,0,43.8936108105746,35.8618047832812,13.1761632518313,0,0,84.9143167020146,5860.65393936924,9.2058616426459,167.931972471184,0,149.330397688668,7.62160378288541,143.518484415974,30.4604981369533,0,86.0546120736654,0,0,13.3058743494967,4.56163947816745,0,6.504546387257,0,0,0,81.271550888947,104.90187759188,0.287360719005139,28.2229441677655,14.864933252625,0,2.55443465402924,43.4550484901152,0,2.49032830819189,51.5646105475816,40.1399771431274,483.660952906868,61.1760799736999,47.678022353219,17.7691033756836,8.11536503710599,57.9488690424813,34.5750477828712,0,56.7607800120773,0,30.5615915269498,0,3.45395816811315,92.1642020497093,44.0182153682149,24.8540440599195,171.45802974039,0,285.888853176743,74.6476816624223,69.6657742249639,0,415.23765866838,465.203367537035,466.992487108054,0,7.3637611382488,272.655050683544,0,0,0,44.1554566714751,0,112.239304965241,51.3524733763818,107.95817473784,263.615589576801,197.577735173574,19.8943682296548,32.5157426568343,16.4236149052905,132.404484837897,34.1995659544288,95.9432503121173,58.073769680009,29.89901496804,0,165.197027807037,58.3633403011326,80.0690991790692,0,93.8754875361699,0,44.9495535057134,0
5,Cell_78,24,26.9845018620229,0,36.7947605295037,0,0,0,36.2453081666425,0,0,0,2604.65231293954,0,43.3839443594181,0,0,0.452624593166948,63.8126246973378,0,0,0,0,0,5.66579667716084,0,0,3.77642804928371,0,0,0,18.9287554110702,0,5.63562642023337,0,0,0,0.351642192356651,0,0,9.5202866316832,0,118.615326101036,133.90464437987,31.5643137466722,0.207061199189646,0,48.4976612063127,41.1757616126383,0,0,42.3800586771129,0,51.6608376175496,94.1103499893898,1.46042070737818,0,2.81588409080564,0,34.3096030658996,0,62.5256298398072,77.7247459061799,65.6740217222549,0,514.866470256449,577.327901384663,592.360819764276,0,0,39.751089576763,0,0,70.7433395434159,91.4858737382739,161.312488145728,0,92.6867308247745,37.7514012513324,261.750780726196,198.985351640703,0,88.6108680621062,0,97.3684573703974,0,13.7577574404851,0,31.5973247553531,0,18.3111697397333,0,37.1261726567266,0,0,10.3220975146377,0,35.5755801856435
5,Cell_90,24,0,0,0,27.61247342684,87.1125969389579,54.5080838419023,26.4323107912963,141.237584246475,206.060751520338,51.2719683780315,2005.23428100615,24.8069334510853,29.4087593867933,40.7953561407966,97.875372640988,46.4465273494945,95.5297874840183,0,0,94.4611621631039,80.2445034839652,5.00645481647047,0,4.94429834577491,122.258812577634,50.0965861984029,33.3586352023291,0,140.75662529157,16.6236308782812,0,0,0,35.0007050830473,0,0.254222972787028,31.0711742497242,0,6.51447144653465,40.6142441439343,71.8398404104129,772.457339928338,0,0.617461521603821,36.8618793144571,36.450031850252,51.4952058516175,11.1736411677374,15.343871093476,55.9557983019521,18.4135690231707,19.9988073398174,32.5144257767475,0,37.6042409271352,0.187468536706745,10.1534525823357,75.8901189073636,43.6929073043707,21.8167134507331,68.8866000833764,10.7459729768869,0,275.027768675188,306.182392399166,298.598841948598,0,59.6204252344183,387.797045026952,4.53397397512326,0,19.7806271135194,52.5478706808535,0,34.3976004032857,13.8666597226708,114.646369531769,151.504892221881,343.78144745816,2.4357277213041,0,13.1304367558438,50.6508810813185,162.189604156123,59.2549297619457,49.8397663568669,5.61756456142724,0,46.3075857890652,52.1386159134459,107.63089301242,0.300584847545469,26.4599377072855,0.411762699221175,3.74156023233118,17.5304735147534
5,Cell_17,24,0,0,8.64573759570184,0,110.841770476899,36.8822243122209,22.9176291740592,10.920568602548,10.1158892345089,150.975403661002,467.570036610606,11.7510375579858,58.3192996736073,0,333.807692207243,6.97517972332383,59.7005153472936,28.6133896561512,1.28578700942794,145.92084209587,83.3403093507814,15.4757452462701,18.8558303718215,12.5800335971485,0,0.057895632531854,0,0,17.4272020847143,53.3182114093586,245.222237050549,6.26839259570633,16.0802550032693,0,0,17.4748336877784,0,0,18.2569550098953,22.0907831496399,130.896898150447,253.522185252843,8.25519331730726,43.4432174677506,17.504478307012,22.515396674437,142.45583544916,59.7307354395055,0,45.9661515992882,0,46.8025885768866,58.868668020633,3.24328420309587,44.6012605523325,30.316764760451,10.3773865882365,49.8041918856744,0,29.8103659360605,61.3014209335176,39.8079361118689,0,828.119359686335,754.053709144206,765.429843323401,4.17559167588932,32.4447244902257,340.242021176867,24.5760125038159,0,28.3410951022488,46.9728586542389,27.6463035006662,12.183620205766,105.97699905108,24.3242227323652,168.115174331423,309.814812090377,0,72.4643230026893,19.5384667043758,108.464778077866,100.484022982781,66.1416114471254,21.35529452365,116.142471533565,0.216256457822007,228.274267683679,0,192.696941105581,2.87821507179312,39.2004127583082,0,49.4092355611216,8.36570410107237
5,Cell_29,24,0,0,6.0104091974779,0,166.168994590549,36.1000493715444,69.9990460066453,33.3010362249182,19.6159651385364,54.5754231124399,3759.33990296618,4.65413101990209,43.1960624830586,0,106.087689560108,0.390346647730224,71.8245490676282,17.4041638018067,9.54660147582321,84.651196511143,74.0673350685836,10.9125580636997,0,6.6543754384982,53.5213419800251,0,16.7096939562424,0,58.5553564687815,55.6955746078785,0,0.051421291835583,20.0628544453708,3.88972867614717,0,10.0262063392279,0,0,39.3043368936654,16.2147833780407,17.8055540732859,549.629808204026,0,74.5155525698536,13.696096484387,25.3363578672399,160.942192908891,0,0,232.964623842488,0,40.0789915960597,0,10.1224463751513,44.0441563777542,26.3650561671952,0,206.296601589723,91.018606591823,209.222615507718,63.2001700492377,18.7912870134625,0,353.727882929663,351.951219589054,331.773327040312,0,0,235.062940576739,0,0,0,174.48358352382,87.1036955993896,44.4039020302984,23.0175925948098,19.132727180199,271.518960236524,191.826644812057,24.1107899661404,55.7151852700927,37.5824132971939,81.6717680691365,243.353921895813,47.7900375180858,18.0018661497221,226.364326230502,0,127.240319121105,151.284023180035,85.3393534374334,5.15531379666936,73.1393654568964,17.6262616984356,77.3585203387849,32.9296735594715
5,Cell_41,24,0,0,0,0,0,32.2605820981018,0,55.6149912664124,1.48480103895989,0,214.883414619067,0,50.920448282656,0,0,19.3791834058535,35.2725471199484,0,0,206.321371051366,0.67673644703995,20.0504916129256,2.55594853094975,0,0,46.5305429064112,0,0,76.8888088863246,33.2062555813447,169.694739848093,0,0,0,0,0,0,0,14.6117101458172,0,61.5008947685656,373.201681210283,0,23.9198010506734,63.3011824985345,41.0869574337636,149.186205739238,0,0,121.447567592048,0,55.015807402967,0,0,2.42925674579608,55.1060527367331,92.5267271081021,37.9989604334745,39.7147516095463,0,134.488679999269,0,0,500.778385851046,475.22474036573,505.087950640779,0,0,240.897271863985,0,0,0,32.6951470094408,0,59.1497397193055,19.3297506902304,0,306.862224053169,169.732756469908,48.3612669477342,0,8.77261889207928,0,148.507496163392,8.95198671350857,44.694337124079,74.4982708526178,0,203.103967965975,33.3552760272055,0,0,46.1693755630155,26.532159616015,32.4129021352208,0
5,Cell_53,24,5.49208768795723,58.625301012561,15.7247093947443,31.1355696603328,37.8483166282282,0,36.5786478281448,56.6171035606153,0,71.4772269952594,1192.38496587818,19.7600194254093,21.9757061599112,0,73.5428147715877,10.8519947530503,12.8917885003451,27.7949307021532,0,0,0,0,0,2.0471869133351,0,52.4611598888016,0,0,46.3121089352615,15.1920242680051,61.8164362808979,1.59979992583143,15.2257131685864,0,0,0,69.819394008124,0,0,55.3002972475881,279.847715455442,207.571049382533,66.6708964321633,5.76332776824323,0,59.9709013009202,43.0086800498063,0,0,263.115064275081,0,25.9831734563734,0,3.91756727573928,28.5179141654205,38.9133489151543,0,0,0,103.087420880176,86.2442650218396,60.3441177083813,0,1039.69694590714,1176.41941125563,1145.23648323944,7.818355850782,0,276.567844648054,0,0,0,15.6572414440711,0,116.883148857859,0,25.2389372841675,293.661224059129,177.36278023054,0,0,25.0416140747972,176.752038060822,35.499629930833,61.8103885972839,20.7844988883829,310.976204261655,0,59.1991624682633,0,147.281176911452,0,47.1696754735612,37.4159048536233,0,0
5,Cell_65,24,0,0,0,0,0,0,0,62.3817631826797,0,0,127.725662184078,20.1896513897536,0,78.6653120188885,71.7665943633817,0,0,0,0,0,132.565183955649,0,0,0,0,0,0,0,199.173027219571,0,94.6115148739534,0,41.2909762892602,0,0,0,41.606315379932,0,0.51387159595568,0,192.017436739949,184.133785969562,0,0,0,0,0,0,0,0,0,0,0,4.45515110724624,78.5896823258167,0,0,0,0,0,0,0,0,166.668460903351,195.062463920864,190.134398761433,46.4431324258309,0,224.796149693263,0,0,56.630316393694,0,0,0,0,0,0,228.220444187261,0,1.32543487471125,0.675576848981415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Cell_77,24,0,0,0.288476373380621,0,240.752072971184,0,0,44.9894367540827,0,0,224.607406259365,41.9233081901934,0,0,227.443997420412,93.6641301270083,0,5.73986975262221,0,45.2308690348807,132.328034735987,0,0,17.5501646462774,35.2910125861361,29.0735091707997,36.1609157932514,0,101.569437744228,3.84989428224964,0,0.012721395862473,12.7706359081439,0,0,1.40991679922059,45.7467120112428,0,7.97566569795315,0,298.840004812573,723.889505083608,0,20.0562251250235,0,0,81.127641356367,0,0,93.2859943050315,0,41.3505914597762,0,1.00526301182605,0,1.29812641177897,143.083636499841,68.6844234337608,0,21.5639889467747,103.464698287285,0,0,425.815805301852,478.535535079582,455.329101773563,0,0,413.796702997277,0,0,33.7559879899135,0,57.5600767274302,2.40962688206039,0,0,164.396803784297,316.82228575058,37.2794910793607,0,0,0,41.0044368906119,69.582051517789,0,49.6199748909627,3.17593357809199,97.4165658036275,0,0,8.99828792137958,97.56299827014,20.696906734333,0,0
